Date,oil,vix,vvix,spy
2014-06-17,597.35,12.06,78.41,186.125776
2014-06-18,610.0,10.61,71.76,187.491882
2014-06-19,597.0,10.62,73.41,187.702054
2014-06-20,572.6,10.85,73.33,188.083151
2014-06-23,568.25,10.98,72.58,188.025559
2014-06-24,592.0,12.13,75.24,186.892868
2014-06-25,600.0,11.59,72.31,187.737586
2014-06-26,568.6,11.63,72.86,187.6032
2014-06-27,570.05,11.26,72.72,187.967968
2014-06-30,575.6,11.57,71.56,187.871972
2014-07-01,592.5,11.15,69.28,189.129441
2014-07-02,593.0,10.82,68.15,189.321418
2014-07-03,594.5,10.32,68.35,190.252524
2014-07-04,589.0,,,
2014-07-07,588.95,11.33,71.66,189.590189
2014-07-08,585.0,11.98,73.21,188.371125
2014-07-09,573.5,11.65,76.28,189.215828
2014-07-10,570.2,12.59,82.14,188.467106
2014-07-11,582.0,12.08,79.91,188.726284
2014-07-14,574.7,11.82,77.29,189.676592
2014-07-15,573.05,11.96,78.92,189.321418
2014-07-16,588.5,11.0,75.81,190.022157
2014-07-17,579.8,14.54,89.96,187.862378
2014-07-18,577.95,12.06,80.37,189.782181
2014-07-21,575.05,12.81,81.41,189.427008
2014-07-22,579.4,12.24,75.22,190.252524
2014-07-23,582.3,11.52,76.64,190.674883
2014-07-24,584.95,11.84,77.66,190.684477
2014-07-25,581.0,12.69,81.08,189.791775
2014-07-28,577.0,12.56,81.21,189.868569
2014-07-29,,13.28,81.72,189.052647
2014-07-30,579.55,13.33,83.58,189.081443
2014-07-31,566.7,16.95,97.42,185.347425
2014-08-01,560.0,17.03,101.11,184.781087
2014-08-04,565.0,15.12,93.12,186.11535
2014-08-05,569.0,16.87,98.32,184.31073
2014-08-06,570.0,16.37,96.38,184.368336
2014-08-07,575.25,16.66,97.4,183.37003
2014-08-08,575.0,15.77,91.84,185.491419
2014-08-11,568.0,14.23,87.54,186.028962
2014-08-12,569.0,14.13,85.98,185.769785
2014-08-13,575.9,12.9,81.27,187.027253
2014-08-14,578.7,12.42,78.48,187.910361
2014-08-15,,13.15,82.2,187.871972
2014-08-18,584.75,12.32,81.02,189.44621
2014-08-19,600.0,12.21,80.84,190.434908
2014-08-20,603.8,11.78,79.9,190.943654
2014-08-21,602.6,11.76,79.61,191.500399
2014-08-22,608.0,11.47,79.58,191.202832
2014-08-25,604.8,11.7,79.33,192.172327
2014-08-26,593.8,11.63,79.39,192.297119
2014-08-27,600.0,11.78,78.85,192.220325
2014-08-28,611.0,12.05,80.53,192.114736
2014-08-29,,11.98,81.11,192.661887
2014-09-01,616.95,,,
2014-09-02,620.35,12.25,82.41,192.565891
2014-09-03,621.0,12.36,80.77,192.460301
2014-09-04,625.0,12.64,79.99,192.181936
2014-09-05,631.0,12.09,77.33,193.045842
2014-09-08,650.0,12.66,77.84,192.546689
2014-09-09,669.95,13.5,79.3,191.327624
2014-09-10,661.0,12.88,82.12,192.04755
2014-09-11,641.9,12.8,83.1,192.268323
2014-09-12,643.95,13.31,89.25,191.14524
2014-09-15,639.1,14.12,91.58,191.001246
2014-09-16,646.7,12.73,84.52,192.441099
2014-09-17,633.0,12.65,81.52,192.700276
2014-09-18,644.85,12.03,77.47,193.727378
2014-09-19,627.3,12.11,77.7,193.552815
2014-09-22,611.0,13.69,87.41,192.058009
2014-09-23,618.8,14.93,91.9,190.958607
2014-09-24,605.9,13.27,86.21,192.453412
2014-09-25,607.1,15.64,96.72,189.348079
2014-09-26,600.35,14.85,90.63,190.852523
2014-09-29,615.7,15.98,95.02,190.505343
2014-09-30,602.05,16.31,92.47,190.003871
2014-10-01,603.1,16.71,98.12,187.428955
2014-10-02,,16.16,93.75,187.457886
2014-10-03,,14.55,87.77,189.521677
2014-10-06,,15.46,88.73,189.299857
2014-10-07,594.0,17.2,99.2,186.37776
2014-10-08,590.0,15.11,89.08,189.637399
2014-10-09,602.0,18.76,102.13,185.876289
2014-10-10,612.0,21.24,113.38,183.754622
2014-10-13,600.15,24.64,131.57,180.736095
2014-10-14,597.05,22.79,120.61,181.015761
2014-10-15,,26.25,129.01,179.790984
2014-10-16,583.35,25.2,121.94,179.636693
2014-10-17,570.0,21.99,118.84,181.758345
2014-10-20,603.25,18.57,108.83,183.523178
2014-10-21,589.7,16.08,104.09,187.158928
2014-10-22,593.0,17.87,108.82,185.828066
2014-10-23,589.4,16.53,102.05,187.988288
2014-10-24,,16.11,104.38,189.434871
2014-10-27,595.0,16.04,100.75,189.174496
2014-10-28,595.15,14.39,95.89,191.344371
2014-10-29,601.0,15.15,99.34,191.055052
2014-10-30,613.0,14.52,98.52,192.279829
2014-10-31,618.0,14.03,94.1,194.478634
2014-11-03,632.0,14.73,93.19,194.584718
2014-11-04,,14.89,92.44,193.909649
2014-11-05,631.4,14.17,87.08,195.134412
2014-11-06,,13.67,83.42,195.915564
2014-11-07,620.0,13.12,80.44,196.0988
2014-11-10,607.0,12.67,79.7,196.716009
2014-11-11,608.7,12.92,79.79,196.908883
2014-11-12,610.0,13.02,83.1,196.696731
2014-11-13,594.1,13.79,86.29,196.918537
2014-11-14,583.0,13.31,85.58,196.966759
2014-11-17,592.0,13.99,84.79,197.09212
2014-11-18,595.95,13.86,82.6,198.230106
2014-11-19,588.0,13.96,81.06,197.911856
2014-11-20,581.8,13.58,79.14,198.259036
2014-11-21,579.65,12.9,79.34,199.319855
2014-11-24,590.05,12.62,79.25,199.879202
2014-11-25,595.0,12.25,77.93,199.73455
2014-11-26,600.0,12.07,77.04,200.245675
2014-11-27,616.8,,,
2014-11-28,610.0,13.33,79.84,199.821342
2014-12-01,591.0,14.29,86.84,198.432619
2014-12-02,576.0,12.85,83.47,199.715258
2014-12-03,580.0,12.47,86.45,200.486772
2014-12-04,587.2,12.38,85.17,200.264967
2014-12-05,591.95,11.82,85.41,200.592855
2014-12-08,575.35,14.21,94.45,199.252356
2014-12-09,575.0,14.89,97.13,199.117342
2014-12-10,571.35,18.53,117.32,195.925218
2014-12-11,569.45,20.08,132.4,196.918537
2014-12-12,566.15,21.08,138.6,193.736051
2014-12-15,544.9,20.42,128.22,192.40519
2014-12-16,530.0,23.57,132.94,190.862177
2014-12-17,539.95,19.44,114.37,194.603995
2014-12-18,550.0,16.81,107.24,199.4163
2014-12-19,565.0,16.49,99.17,200.264795
2014-12-22,562.65,15.25,99.69,201.186018
2014-12-23,567.75,14.8,94.73,201.457536
2014-12-24,569.95,14.37,95.29,201.476934
2014-12-26,570.65,14.5,92.28,202.126639
2014-12-29,566.0,15.06,94.86,202.398157
2014-12-30,569.0,15.92,97.84,201.312085
2014-12-31,565.0,19.2,113.08,199.314467
2015-01-01,572.25,,,
2015-01-02,580.0,17.79,112.55,199.207798
2015-01-05,575.0,19.92,121.87,195.610177
2015-01-06,559.85,21.12,118.45,193.767732
2015-01-07,536.0,19.31,107.69,196.182304
2015-01-08,535.0,17.01,98.44,199.663564
2015-01-09,552.0,17.55,103.77,198.063546
2015-01-12,568.0,19.6,109.04,196.512002
2015-01-13,545.6,20.56,109.22,195.959274
2015-01-14,540.85,21.48,113.5,194.776225
2015-01-15,537.0,22.39,117.07,192.99196
2015-01-16,530.5,20.95,111.32,195.522907
2015-01-19,526.0,,,
2015-01-20,538.0,19.89,108.4,195.939876
2015-01-21,535.25,18.85,98.62,196.928985
2015-01-22,535.25,16.4,93.25,199.857518
2015-01-23,548.0,16.66,96.33,198.761739
2015-01-26,,15.52,91.94,199.227197
2015-01-27,553.2,17.22,96.11,196.599287
2015-01-28,546.0,20.44,108.68,194.078032
2015-01-29,561.0,18.76,100.7,195.872004
2015-01-30,554.0,20.97,108.99,193.408928
2015-02-02,536.2,19.43,106.74,195.804117
2015-02-03,539.8,17.33,101.03,198.635672
2015-02-04,541.0,18.33,103.74,197.879298
2015-02-05,548.85,16.85,98.56,199.876901
2015-02-06,536.5,17.29,101.69,199.324174
2015-02-09,545.0,18.55,104.19,198.432041
2015-02-10,540.0,17.23,97.33,200.546005
2015-02-11,532.0,16.96,98.73,200.662365
2015-02-12,534.65,15.34,93.24,202.592096
2015-02-13,521.0,14.69,92.74,203.426049
2015-02-16,505.0,,,
2015-02-17,,15.8,92.95,203.746055
2015-02-18,501.8,15.45,89.38,203.765454
2015-02-19,503.3,15.29,87.6,203.619988
2015-02-20,499.0,14.3,85.78,204.841834
2015-02-23,500.0,14.56,86.13,204.812744
2015-02-24,489.0,13.69,82.65,205.394561
2015-02-25,472.5,13.84,86.57,205.220021
2015-02-26,480.9,13.91,86.93,204.977593
2015-02-27,475.9,13.34,85.23,204.279399
2015-02-28,505.8,,,
2015-03-02,500.1,13.04,81.84,205.569117
2015-03-03,504.0,13.86,85.05,204.725458
2015-03-04,491.55,14.23,84.1,203.862416
2015-03-05,493.0,14.04,81.26,204.08546
2015-03-06,,15.2,86.88,201.215108
2015-03-09,494.0,15.06,85.55,202.04906
2015-03-10,490.0,16.69,91.89,198.771431
2015-03-11,495.0,16.87,97.28,198.305974
2015-03-12,486.1,15.42,89.48,200.827229
2015-03-13,488.0,16.0,93.12,199.595692
2015-03-16,486.85,15.61,90.54,202.262398
2015-03-17,479.8,15.66,88.25,201.661182
2015-03-18,482.0,13.97,81.22,204.08546
2015-03-19,480.0,14.07,81.61,203.154531
2015-03-20,484.0,13.02,80.49,204.947741
2015-03-23,483.0,13.41,79.98,204.548382
2015-03-24,478.7,13.62,80.04,203.399022
2015-03-25,476.7,15.44,83.52,200.418447
2015-03-26,470.0,15.8,87.03,199.941177
2015-03-27,469.95,15.07,86.5,200.398977
2015-03-30,460.0,14.51,82.16,202.843812
2015-03-31,459.8,15.29,84.01,201.071052
2015-04-01,454.0,15.11,82.82,200.360007
2015-04-02,,14.67,80.21,201.080802
2015-04-03,,,80.21,
2015-04-06,459.4,14.74,80.3,202.434717
2015-04-07,461.0,14.78,79.7,201.898992
2015-04-08,459.1,13.98,84.76,202.580817
2015-04-09,454.9,13.09,80.71,203.476932
2015-04-10,456.65,12.58,78.91,204.587337
2015-04-13,470.0,13.94,83.8,203.662002
2015-04-14,,13.67,81.91,204.051627
2015-04-15,483.9,12.84,79.83,204.967212
2015-04-16,499.9,12.6,79.78,204.908772
2015-04-17,515.0,13.89,85.97,202.551597
2015-04-20,518.9,13.3,81.48,204.402282
2015-04-21,498.0,13.25,81.29,204.158772
2015-04-22,490.0,12.71,79.7,205.162031
2015-04-23,469.9,12.48,78.17,205.678271
2015-04-24,475.9,12.29,76.43,206.155541
2015-04-27,470.05,13.12,81.22,205.298396
2015-04-28,466.2,12.41,77.68,205.951001
2015-04-29,468.0,13.39,82.27,205.103591
2015-04-30,466.0,14.55,87.08,203.048367
2015-05-01,,12.7,79.64,205.249691
2015-05-04,460.5,12.85,78.56,205.834121
2015-05-05,487.0,14.31,84.45,203.476932
2015-05-06,490.25,15.15,90.8,202.639257
2015-05-07,470.0,15.13,89.21,203.447712
2015-05-08,468.9,12.86,79.44,206.126321
2015-05-11,473.7,13.85,83.11,205.142547
2015-05-12,489.9,13.86,84.64,204.528897
2015-05-13,486.0,13.76,84.45,204.567867
2015-05-14,479.0,12.74,82.34,206.701016
2015-05-15,490.1,12.38,80.93,206.925041
2015-05-18,498.95,12.73,82.06,207.567911
2015-05-19,500.0,12.85,77.53,207.499721
2015-05-20,500.0,12.88,77.03,207.353621
2015-05-21,491.95,12.11,73.18,207.957521
2015-05-22,490.0,12.13,75.98,207.460766
2015-05-25,478.8,,,
2015-05-26,480.9,14.06,81.94,205.230207
2015-05-27,474.95,13.27,77.79,207.178286
2015-05-28,474.7,13.31,77.35,206.944526
2015-05-29,478.4,13.84,79.07,205.658786
2015-06-01,470.0,13.97,78.89,206.077631
2015-06-02,485.8,14.24,80.61,205.873076
2015-06-03,474.05,13.66,79.27,206.418536
2015-06-04,475.0,14.71,87.99,204.675012
2015-06-05,474.0,14.21,84.1,204.324357
2015-06-08,471.9,15.29,86.5,203.067837
2015-06-09,468.05,14.47,84.34,203.038617
2015-06-10,466.0,13.22,81.6,205.483466
2015-06-11,472.0,12.85,79.53,206.136071
2015-06-12,467.0,13.78,85.55,204.558117
2015-06-15,466.0,15.39,96.12,203.671752
2015-06-16,467.0,14.81,95.96,204.791892
2015-06-17,468.5,14.5,93.19,205.123062
2015-06-18,461.25,13.19,89.2,207.256211
2015-06-19,466.5,13.96,92.16,206.336164
2015-06-22,472.6,12.74,83.87,207.393246
2015-06-23,470.85,12.11,78.85,207.549854
2015-06-24,474.2,13.26,82.53,206.042527
2015-06-25,472.95,14.01,83.51,205.406328
2015-06-26,469.5,14.02,83.09,205.367183
2015-06-29,458.2,18.85,117.0,201.060551
2015-06-30,448.0,18.23,110.17,201.481434
2015-07-01,448.55,16.09,97.6,203.096411
2015-07-02,451.9,16.79,105.14,202.920238
2015-07-03,457.0,,,
2015-07-06,450.0,17.01,105.97,202.332966
2015-07-07,450.0,16.09,99.35,203.595583
2015-07-08,445.8,19.66,111.67,200.18944
2015-07-09,430.25,19.97,115.36,200.551583
2015-07-10,425.2,16.83,101.19,203.076831
2015-07-13,440.0,13.9,85.95,205.308444
2015-07-14,437.5,13.37,87.35,206.208918
2015-07-15,440.8,13.23,90.81,206.140411
2015-07-16,444.0,12.11,87.12,207.794548
2015-07-17,446.45,11.95,85.32,207.960939
2015-07-20,442.95,12.25,84.38,208.078387
2015-07-21,439.95,12.22,82.56,207.266
2015-07-22,435.5,12.12,78.89,206.884277
2015-07-23,437.0,12.64,81.64,205.719529
2015-07-24,442.9,13.74,88.36,203.5858
2015-07-27,446.0,15.6,97.32,202.401472
2015-07-28,435.0,13.44,84.77,204.887577
2015-07-29,432.0,12.5,82.94,206.297019
2015-07-30,427.95,12.13,80.65,206.345961
2015-07-31,425.0,12.12,81.77,206.032745
2015-08-03,430.0,12.56,79.43,205.337806
2015-08-04,440.05,13.0,80.82,204.936518
2015-08-05,440.5,12.51,80.1,205.611878
2015-08-06,450.9,13.77,84.36,203.928378
2015-08-07,453.15,13.39,82.57,203.536858
2015-08-10,456.0,12.23,80.21,206.101267
2015-08-11,457.0,13.71,85.22,204.231797
2015-08-12,452.85,13.61,88.13,204.486274
2015-08-13,449.4,13.49,88.36,204.231797
2015-08-14,452.0,12.83,89.38,204.975663
2015-08-17,457.75,13.02,87.35,206.120831
2015-08-18,465.0,13.79,88.84,205.523776
2015-08-19,461.0,15.25,91.84,203.899016
2015-08-20,462.0,19.14,108.75,199.641326
2015-08-21,451.55,28.03,138.57,193.631631
2015-08-24,441.0,40.74,168.75,185.478409
2015-08-25,435.0,36.02,152.42,183.295739
2015-08-26,434.95,30.32,134.31,190.333154
2015-08-27,457.9,26.1,128.59,195.041073
2015-08-28,464.9,26.05,127.18,195.050856
2015-08-31,469.0,28.43,127.28,193.475023
2015-09-01,451.75,31.4,128.94,187.700239
2015-09-02,450.1,26.09,114.43,191.26299
2015-09-03,455.85,25.61,118.16,191.400018
2015-09-04,459.0,27.8,123.15,188.502829
2015-09-07,441.95,,,
2015-09-08,433.15,24.9,117.62,193.240111
2015-09-09,439.9,26.23,131.3,190.656138
2015-09-10,436.95,24.37,127.06,191.693655
2015-09-11,447.9,23.2,119.09,192.564767
2015-09-14,447.9,24.25,118.01,191.850248
2015-09-15,447.0,22.54,109.34,194.238468
2015-09-16,438.5,21.35,107.02,195.93175
2015-09-17,,21.14,118.09,195.491303
2015-09-18,439.0,22.28,116.26,192.296684
2015-09-21,433.1,20.14,103.4,193.290398
2015-09-22,440.5,22.44,111.36,190.771688
2015-09-23,432.0,22.13,105.86,190.47654
2015-09-24,430.0,23.47,110.12,189.787821
2015-09-25,,23.62,110.54,189.758307
2015-09-28,432.0,27.63,115.31,184.976715
2015-09-29,421.9,26.83,110.99,185.084941
2015-09-30,429.95,24.5,103.28,188.538322
2015-10-01,425.5,22.55,98.27,189.030255
2015-10-02,,20.94,95.07,191.853947
2015-10-05,432.3,19.54,92.29,195.267964
2015-10-06,440.7,19.4,92.46,194.598927
2015-10-07,448.7,18.4,89.43,196.192801
2015-10-08,460.0,17.42,88.42,197.963764
2015-10-09,466.2,17.08,89.08,198.081823
2015-10-12,454.55,16.17,88.27,198.26876
2015-10-13,446.2,17.67,98.35,197.019245
2015-10-14,448.95,18.03,102.29,196.074727
2015-10-15,442.8,16.05,96.61,199.085371
2015-10-16,443.0,15.05,97.58,199.990526
2015-10-19,445.5,14.98,94.38,200.088904
2015-10-20,442.0,15.75,97.11,199.833104
2015-10-21,438.0,16.7,106.02,198.593438
2015-10-22,,14.45,97.07,201.948411
2015-10-23,435.0,14.46,97.21,204.16211
2015-10-26,432.3,15.29,98.1,203.660343
2015-10-27,419.05,15.43,95.21,203.266803
2015-10-28,409.0,14.33,88.28,205.57888
2015-10-29,405.0,14.61,88.6,205.460821
2015-10-30,403.0,15.07,90.27,204.575332
2015-11-02,404.5,14.15,86.75,206.99565
2015-11-03,404.95,14.54,87.34,207.595809
2015-11-04,406.0,15.51,89.46,206.966135
2015-11-05,403.25,15.05,87.68,206.759517
2015-11-06,403.5,14.33,85.03,206.651291
2015-11-09,396.55,16.52,92.97,204.722921
2015-11-10,399.8,15.29,86.96,205.195173
2015-11-11,391.0,16.06,91.25,204.38841
2015-11-12,,18.37,98.19,201.535188
2015-11-13,388.5,20.08,106.06,199.272293
2015-11-16,369.15,18.16,96.71,202.302603
2015-11-17,362.9,18.84,100.37,202.155029
2015-11-18,363.2,16.85,93.47,205.362428
2015-11-19,368.0,16.99,96.18,205.185339
2015-11-20,361.05,15.47,90.79,205.933072
2015-11-23,363.0,15.62,88.55,205.696954
2015-11-24,371.7,15.93,89.64,205.972435
2015-11-25,,15.19,86.14,205.942921
2015-11-26,373.4,,,
2015-11-27,381.5,15.12,88.35,206.179039
2015-11-30,379.6,16.13,90.84,205.32308
2015-12-01,379.9,14.67,87.32,207.280965
2015-12-02,388.3,15.91,92.94,205.165658
2015-12-03,382.0,18.11,101.8,202.29277
2015-12-04,380.2,14.81,89.19,206.238069
2015-12-07,391.65,15.84,94.3,204.988569
2015-12-08,382.1,17.6,99.16,203.611147
2015-12-09,374.2,19.61,113.83,202.027122
2015-12-10,375.0,19.34,113.8,202.54857
2015-12-11,369.0,24.39,131.09,198.622952
2015-12-14,368.2,22.73,122.22,199.626485
2015-12-15,369.9,20.95,114.37,201.722125
2015-12-16,367.0,17.86,108.93,204.673725
2015-12-17,376.2,18.94,113.52,201.55487
2015-12-18,375.5,20.7,118.32,197.964166
2015-12-21,372.65,18.7,109.44,199.597201
2015-12-22,375.15,16.6,100.91,201.408393
2015-12-23,374.1,15.57,99.61,203.902497
2015-12-24,377.0,15.74,99.88,203.56598
2015-12-28,388.3,16.91,99.24,203.100824
2015-12-29,403.0,16.08,95.13,205.268302
2015-12-30,392.05,17.29,100.82,203.81341
2015-12-31,393.0,18.21,100.2,201.774586
2016-01-01,390.1,,,
2016-01-04,388.0,20.7,107.69,198.953887
2016-01-05,400.0,19.34,101.84,199.290389
2016-01-06,402.0,20.59,103.06,196.776502
2016-01-07,397.9,24.99,116.55,192.055525
2016-01-08,389.0,27.01,116.46,189.947413
2016-01-11,385.0,24.3,109.63,190.135462
2016-01-12,374.9,22.47,104.52,191.669534
2016-01-13,375.1,25.22,117.14,186.889176
2016-01-14,355.0,23.95,110.07,189.957304
2016-01-15,359.9,27.02,116.41,185.879655
2016-01-18,353.9,,,
2016-01-19,344.8,26.05,113.76,186.127086
2016-01-20,335.6,27.59,112.88,183.741853
2016-01-21,339.85,26.69,108.38,184.771172
2016-01-22,337.0,22.34,98.92,188.561808
2016-01-25,349.95,24.15,102.88,185.711404
2016-01-26,,22.5,98.4,188.24509
2016-01-27,341.8,23.11,100.04,186.196374
2016-01-28,349.0,22.42,96.56,187.166297
2016-01-29,351.0,20.2,89.95,191.728915
2016-02-01,352.55,19.98,89.65,191.659627
2016-02-02,353.0,21.98,97.6,188.205508
2016-02-03,341.1,21.65,97.32,189.33379
2016-02-04,344.0,21.84,95.22,189.63071
2016-02-05,344.75,23.38,100.55,186.018216
2016-02-08,343.0,26.0,104.53,183.514221
2016-02-09,330.0,26.54,103.06,183.524113
2016-02-10,334.0,26.29,106.19,183.365769
2016-02-11,330.0,28.14,107.21,180.980535
2016-02-12,327.5,25.4,103.25,184.711791
2016-02-15,325.0,,,
2016-02-16,325.0,24.11,94.2,187.829409
2016-02-17,318.2,22.31,88.96,190.897552
2016-02-18,318.2,21.64,87.53,190.115664
2016-02-19,322.6,20.53,86.25,190.026592
2016-02-22,320.05,19.38,86.19,192.778018
2016-02-23,324.45,20.98,89.67,190.34331
2016-02-24,316.0,20.72,86.74,191.214255
2016-02-25,321.75,19.11,83.51,193.530201
2016-02-26,319.9,19.81,83.72,193.084829
2016-02-29,319.0,20.55,85.06,191.570556
2016-03-01,309.0,17.7,79.45,196.073793
2016-03-02,302.95,17.09,78.84,196.954645
2016-03-03,307.7,16.7,79.41,197.726627
2016-03-04,310.8,16.86,81.97,198.36994
2016-03-07,,17.35,82.3,198.528299
2016-03-08,312.0,18.67,87.46,196.360806
2016-03-09,309.0,18.34,92.86,197.330744
2016-03-10,313.0,18.05,94.77,197.489088
2016-03-11,312.0,16.5,92.35,200.675994
2016-03-14,311.9,16.92,89.74,200.418672
2016-03-15,309.35,16.84,90.34,200.092062
2016-03-16,308.45,14.99,84.37,201.250034
2016-03-17,307.0,14.44,84.71,202.526784
2016-03-18,307.9,14.02,86.2,203.322644
2016-03-21,313.5,13.79,87.78,203.611137
2016-03-22,317.05,14.17,85.04,203.501706
2016-03-23,317.05,14.94,86.06,202.158699
2016-03-24,,14.74,84.2,202.069153
2016-03-28,317.9,15.24,83.29,202.188542
2016-03-29,314.9,13.82,81.39,204.058806
2016-03-30,312.65,13.56,80.33,204.954159
2016-03-31,315.1,13.95,82.94,204.456746
2016-04-01,314.4,13.1,81.57,205.849497
2016-04-04,320.95,14.12,84.43,205.182965
2016-04-05,312.5,15.42,89.11,203.133625
2016-04-06,313.5,14.09,85.59,205.352083
2016-04-07,321.0,16.16,92.74,202.894861
2016-04-08,317.0,15.36,89.73,203.442018
2016-04-11,319.0,16.26,92.81,202.964506
2016-04-12,318.75,14.85,89.78,204.85467
2016-04-13,321.0,13.84,87.89,206.923911
2016-04-14,,13.72,87.92,206.933854
2016-04-15,,13.62,90.27,206.705048
2016-04-18,317.7,13.35,86.57,208.157501
2016-04-19,,13.24,86.98,208.814075
2016-04-20,315.0,13.28,87.97,209.013053
2016-04-21,317.95,13.95,87.07,207.888894
2016-04-22,317.7,13.22,84.1,207.888894
2016-04-25,319.1,14.08,85.77,207.530756
2016-04-26,316.0,13.96,84.51,207.83915
2016-04-27,318.9,13.77,83.1,208.266933
2016-04-28,328.55,15.22,87.36,206.376753
2016-04-29,330.0,15.7,91.68,205.262553
2016-05-02,332.5,14.68,89.49,206.894068
2016-05-03,335.0,15.6,91.66,205.093434
2016-05-04,335.1,16.05,91.86,203.949374
2016-05-05,328.0,15.91,91.58,203.909588
2016-05-06,320.9,14.72,88.86,204.655708
2016-05-09,329.1,14.57,86.42,204.824827
2016-05-10,332.0,13.63,85.92,207.37158
2016-05-11,325.0,14.69,91.53,205.431671
2016-05-12,332.0,14.41,91.25,205.491359
2016-05-13,325.4,15.04,94.0,203.700668
2016-05-16,329.5,14.68,90.61,205.710222
2016-05-17,331.25,15.57,91.76,203.790214
2016-05-18,341.9,15.95,89.99,203.849901
2016-05-19,345.45,16.33,90.46,203.143567
2016-05-20,341.6,15.2,85.46,204.426902
2016-05-23,339.15,15.82,84.12,204.148352
2016-05-24,341.8,14.42,79.48,206.794579
2016-05-25,342.3,13.9,78.54,208.197288
2016-05-26,345.0,13.43,77.48,208.256975
2016-05-27,348.25,13.12,76.17,209.152328
2016-05-30,351.9,,,
2016-05-31,350.0,14.19,79.43,208.754388
2016-06-01,350.0,14.2,78.93,209.182171
2016-06-02,348.0,13.63,79.54,209.81886
2016-06-03,352.15,13.47,79.08,209.192114
2016-06-06,351.15,13.65,80.71,210.256586
2016-06-07,350.15,14.05,82.3,210.584865
2016-06-08,352.5,14.08,86.61,211.271298
2016-06-09,352.15,14.64,89.98,210.982805
2016-06-10,359.8,17.03,103.78,208.983209
2016-06-13,353.6,20.97,124.56,207.37158
2016-06-14,349.0,20.5,116.44,206.963697
2016-06-15,351.0,20.14,114.23,206.675204
2016-06-16,350.0,19.37,115.47,207.291992
2016-06-17,351.6,19.41,115.72,206.520004
2016-06-20,350.0,18.37,112.4,207.850006
2016-06-21,351.6,18.48,113.46,208.440002
2016-06-22,354.15,21.17,122.94,208.100006
2016-06-23,357.9,17.25,104.71,210.809998
2016-06-24,352.25,25.76,125.13,203.240005
2016-06-27,349.0,23.85,115.6,199.600006
2016-06-28,350.8,18.75,108.0,203.199997
2016-06-29,349.7,16.64,98.6,206.660004
2016-06-30,352.7,15.63,94.23,209.479996
2016-07-01,352.5,14.77,91.7,209.919998
2016-07-04,370.0,,,
2016-07-05,372.5,15.58,91.85,208.410004
2016-07-06,,14.96,89.24,209.660004
2016-07-07,373.05,14.76,89.5,209.529999
2016-07-08,368.0,13.2,84.72,212.649994
2016-07-11,363.0,13.54,84.78,213.399994
2016-07-12,364.85,13.55,84.98,214.949997
2016-07-13,371.8,13.04,84.18,214.919998
2016-07-14,368.55,12.82,86.03,216.119995
2016-07-15,370.0,12.67,89.04,215.830002
2016-07-18,369.2,12.44,87.2,216.410004
2016-07-19,362.0,11.97,89.03,216.190002
2016-07-20,369.0,11.77,87.09,217.089996
2016-07-21,374.5,12.74,92.84,216.270004
2016-07-22,376.35,12.02,89.51,217.240005
2016-07-25,375.4,12.87,91.95,216.649994
2016-07-26,375.0,13.05,91.44,216.75
2016-07-27,374.0,12.83,91.23,216.520004
2016-07-28,372.85,12.72,89.81,216.770004
2016-07-29,370.2,11.87,90.84,217.119995
2016-08-01,369.0,12.44,90.68,216.940002
2016-08-02,367.65,13.37,93.89,215.550003
